"","Country","Region","Expenditures 
(US Dollars)","Total Libraries","Total Librarians","Total Volumes","Total Users"
"1","Afghanistan","Asia",NA,150,NA,577300,48133
"2","Albania","Europe",134036,2107,32,12398795,581298
"3","Algeria","Africa",641176,760,56,4363718,1430
"4","American Samoa","Oceania",NA,32,NA,170009,NA
"5","Andorra","Europe",5777651,39,6,222869,16596
"6","Angola","Africa",NA,62,NA,392870,NA
"7","Anguilla","Latin America",NA,1,NA,14000,NA
"8","Antigua and Barbuda","Latin America",NA,8,NA,10000,NA
"9","Argentina","Latin America",NA,2537,658,28770630,787788
"10","Armenia","Asia",133148,2555,1430,30935507,13615227
"11","Aruba","Latin America",NA,34,NA,270000,NA
"12","Australia","Oceania",1927384739,11052,9021,128150151,14477916
"13","Austria","Europe",182404250,2695,3486,71909504,1559109
"14","Azerbaijan","Asia",1490047,4432,267,59502341,180131
"15","Bahamas","Latin America",NA,139,4,201000,3733
"16","Bahrain","Middle East",3351600,209,183,739700,800300
"17","Bangladesh","Asia",453100,217,61,9159090,42800
"18","Barbados","Latin America",55262617,19,42,767862,431624
"19","Belarus","Europe",112128,10173,1469,248679193,603716
"20","Belgium","Europe",311814353,1242,3704,71767846,3388405
"21","Belize","Latin America",257500,106,5,439000,113500
"22","Benin","Africa",384242,125,43,235200,21304
"23","Bermuda","North America",1103000,28,15,387800,118508
"24","Bhutan","Asia",1646,515,29,203700,15650
"25","Bolivia","Latin America",24943,549,18,1492550,1193122
"26","Bosnia and Herzegovina","Europe",NA,350,948,1471314,173952
"27","Botswana","Africa",5881533,350,216,1456338,1927795
"28","Brazil","Latin America",453645,22544,220,58078980,21776249
"29","Brunei Darussalam","Asia",595348,40,125,1933400,40243
"30","Bulgaria","Europe",9222761,4374,4658,39198801,1847303
"31","Burkina Faso","Africa",NA,243,1,210672,98
"32","Burundi","Africa",120603,21,21,589700,26000
"33","Cambodia","Asia",NA,2109,NA,192839,NA
"34","Cameroon","Africa",925443,109,11,821977,2260400
"35","Canada","North America",3755331450,20976,11302,269058081,36288469
"36","Cape Verde","Africa",NA,77,NA,690600,NA
"37","Cayman Islands","Latin America",3920,4,1,36970,284
"38","Central African Republic","Africa",14275,5,3,55740,1500
"39","Chad","Africa",NA,52,NA,61747,600
"40","Chile","Latin America",2261325,7717,97,11528217,154462
"41","China","Asia",152000440,109673,58953,1063356687,16852456
"42","Colombia","Latin America",518032,1948,17,6031118,10128
"43","Congo, Democratic Republic of","Africa",NA,141,NA,2728870,9238
"44","Congo, Republic of the","Africa",NA,77,7,197260,37247
"45","Costa Rica","Latin America",28822223,619,76,13834798,820353
"46","Côte d'Ivoire","Africa",NA,122,NA,574134,NA
"47","Croatia","Europe",7329641,1550,2277,24225338,1883951
"48","Cuba","Latin America",14200000,5661,2533,30384633,5627604
"49","Curaçao","Latin America",NA,10,NA,810000,NA
"50","Cyprus","Europe",552729,300,136,1995938,141977
"51","Czech Republic","Europe",63305946,9671,8832,137414679,3407241
"52","Denmark","Europe",752339642,2216,3205,105606220,2541602
"53","Djibouti","Africa",NA,3,NA,37500,NA
"54","Dominica","Latin America",NA,16,4,66004,9657
"55","Dominican Republic","Latin America",384180,554,3,9319806,686049
"56","Ecuador","Latin America",515,1661,2,1910760,224747
"57","Egypt","Africa",516747,11049,592,20906744,6864000
"58","El Salvador","Latin America",NA,396,0,951500,137905
"59","Equatorial Guinea","Africa",432,11,37,46800,12850
"60","Eritrea","Africa",NA,86,NA,169350,NA
"61","Estonia","Europe",21214828,977,1947,63742816,853177
"62","Ethiopia","Africa",100554,386,15,3053202,24880
"63","Falkland Islands","Latin America",52202,2,1,35000,500
"64","Faroe Islands","Europe",232288,2,6,464200,5600
"65","Fiji","Oceania",360390,417,28,2744238,68200
"66","Finland","Europe",636508657,6100,7623,96736046,3915122
"67","France","Europe",1857796885,5242,13935,267229200,12814122
"68","French Guiana","Latin America",68033,5,NA,81000,800
"69","French Polynesia","Oceania",NA,8,NA,180732,NA
"70","Gabon","Africa",37580,85,2,180800,8434
"71","Gambia","Africa",112640,119,13,261300,135930
"72","Georgia","Asia",14765200,2355,442,73444582,2894000
"73","Germany","Europe",2791915929,12545,19250,3765041717,11521384
"74","Ghana","Africa",13766957,7265,28,5655809,87953
"75","Gibraltar","Europe",2788442,98,175,2057240,629923
"76","Greece","Europe",124435801,1284,2030,19954705,4071801
"77","Greenland","North America",306143,43,20,582000,NA
"78","Grenada","Latin America",NA,12,NA,83000,1245
"79","Guadeloupe","Latin America",1409156,7,11,454700,3600
"80","Guam","Oceania",NA,12,NA,728241,46283
"81","Guatemala","Latin America",NA,88,1,1114800,1456104
"82","Guinea","Africa",4771,139,NA,660200,10378
"83","Guinea-Bissau","Africa",NA,18,NA,121000,200
"84","Guyana","Latin America",47998,58,17,979697,805700
"85","Haiti","Latin America",322000,98,25,222116,63000
"86","Holy See (Vatican City)","Europe",734358,23,17,4481000,35526
"87","Honduras","Latin America",NA,511,22,740685,2402000
"88","Hong Kong","Asia",80557024,592,599,21717206,2536365
"89","Hungary","Europe",87327354,5477,11372,78575422,3395952
"90","Iceland","Europe",22978653,226,193,5244672,146524
"91","India","Asia",186956633,337020,30759,165019177,550179
"92","Indonesia","Asia",NA,122906,NA,11500045,4199674
"93","Iran","Middle East",11558837,8679,627,37282143,30479188
"94","Iraq","Middle East",NA,11395,1500,8930090,197971
"95","Ireland","Europe",200357592,483,939,27994985,1742237
"96","Isle of Man","Europe",NA,10,NA,22608,NA
"97","Israel","Middle East",45517059,3531,2194,31407466,2274824
"98","Italy","Europe",1785377616,12435,13628,169840281,22576988
"99","Jamaica","Latin America",NA,1155,258,6566198,3020179
"100","Japan","Asia",3402158652,45823,47090,1140535654,61142547
"101","Jordan","Middle East",1642126,5687,254,3749595,58665
"102","Kazakhstan","Asia",10940976,10948,8823,56708266,5833186
"103","Kenya","Africa",44135156,300,125,3273515,561679
"104","Kiribati","Oceania",NA,7,NA,63442,NA
"105","North Korea","Asia",NA,19,NA,30753000,NA
"106","South Korea","Asia",1234464524,13481,11477,390380946,438235848
"107","Kosovo","Europe",NA,9,NA,1200000,NA
"108","Kuwait","Middle East",1140790,132,92,2433206,1489135
"109","Kyrgyzstan","Asia",635588,1867,1541,14569327,975263
"110","Laos","Asia",NA,1327,NA,631000,20170
"111","Latvia","Europe",26084992,1942,3430,23380116,1162674
"112","Lebanon","Middle East",295,642,88,3874578,1028000
"113","Lesotho","Africa",NA,224,NA,419000,3062
"114","Liberia","Africa",643990,114,21,457576,447833
"115","Libya","Africa",NA,41,NA,1054200,NA
"116","Liechtenstein","Europe",1668946,9,12,417980,57334
"117","Lithuania","Europe",31381967,1320,6979,61640015,1644349
"118","Luxembourg","Europe",8169216,94,77,3115658,159368
"119","Macao","Asia",NA,4,8,1137778,38854
"120","Macedonia","Europe",327207,1099,469,11211151,3135267
"121","Madagascar","Africa",14841,375,1,1542720,77264
"122","Malawi","Africa",944346,97,85,2575036,72500
"123","Malaysia","Asia",87578838,10176,542,15485584,5714291
"124","Maldives","Asia",8161,312,7,146743,116000
"125","Mali","Africa",2112,506,16,388600,1526000
"126","Malta","Europe",1074407,139,13,1983710,242648
"127","Marshall Islands","Oceania",NA,12,NA,95800,NA
"128","Martinique","Latin America",NA,6,NA,440091,3447
"129","Mauritania","Africa",NA,38,NA,272500,NA
"130","Mauritius","Africa",610649,113,29,1275862,260449
"131","Mexico","Latin America",181744087,13308,11879,75662394,57309733
"132","Micronesia","Oceania",NA,24,NA,107800,NA
"133","Moldova","Europe",1228728,2899,1714,30216100,153661
"134","Monaco","Europe",339872,13,14,552000,29600
"135","Mongolia","Asia",NA,829,333,14586714,864300
"136","Montenegro","Europe",NA,258,NA,1626172,NA
"137","Montserrat","Latin America",NA,1,NA,15000,NA
"138","Morocco","Africa",NA,735,207,3443428,261344
"139","Mozambique","Africa",NA,141,NA,378000,NA
"140","Myanmar","Asia",9564,3745,NA,15314120,11793
"141","Namibia","Africa",1627755,1097,115,886920,191568
"142","Nepal","Asia",200819,3340,127,974183,92058
"143","Netherlands","Europe",1102169201,702,5361,85793807,5591545
"144","New Caledonia","Oceania",8571877,12,1,505580,700
"145","New Zealand","Oceania",243268295,2992,2066,27325387,1723375
"146","Nicaragua","Latin America",1772571,456,184,1256331,99948
"147","Niger","Africa",NA,13,NA,167800,1392
"148","Nigeria","Africa",6675461,269,1220,11082019,330936
"149","Norway","Europe",419628603,4009,3488,44638198,2074580
"150","Oman","Middle East",25103260,1051,66,717474,385085
"151","Pakistan","Asia",1350651,9106,185,7640141,346700
"152","Palau","Asia",NA,25,NA,64060,NA
"153","Palestine","Middle East",NA,1086,NA,995100,NA
"154","Panama","Latin America",NA,739,NA,1037400,355023
"155","Papua New Guinea","Oceania",1849154,185,1,2109090,53595
"156","Paraguay","Latin America",718690,285,137,716469,504374
"157","Peru","Latin America",3110402,2644,88,11625034,78263
"158","Philippines","Asia",639891,1635,69,8588851,17016049
"159","Poland","Europe",278480321,24945,44651,286558256,20564277
"160","Portugal","Europe",77783835,1413,2722,22582772,3206805
"161","Puerto Rico","Latin America",38348570,843,437,65403682,957414
"162","Qatar","Middle East",2109341,171,27,1256400,83043
"163","Réunion","Africa",642049,10,4,457600,3000
"164","Romania","Europe",104465496,11787,15691,123227682,5695820
"165","Russia","Europe",53754058,113867,144123,1986072091,60104774
"166","Rwanda","Africa",183434,28,1,398278,1841
"167","Saint Kitts and Nevis","Latin America",NA,5,NA,2950,NA
"168","Saint Lucia","Latin America",NA,37,NA,204520,NA
"169","Saint Vincent and the Grenadines","Latin America",10370,26,6,334787,53500
"170","Samoa","Oceania",NA,41,NA,177500,NA
"171","San Marino","Europe",10750,27,2,371477,1616
"172","São Tomé and Príncipe","Africa",NA,5,NA,48000,NA
"173","Saudi Arabia","Middle East",6191937,5317,268,15680643,485620
"174","Senegal","Africa",331755,66,98,989576,11500
"175","Serbia","Europe",NA,2095,2745,14756191,799517
"176","Seychelles","Africa",295134,45,8,290155,60642
"177","Sierra Leone","Africa",NA,47,14,866370,31500
"178","Singapore","Asia",70612183,429,351,22141600,7053742
"179","Slovakia","Europe",16791518,7533,2381,48915847,1356808
"180","Slovenia","Europe",66674576,1182,1864,30070000,981446
"181","Solomon Islands","Oceania",84400,33,16,165500,4499
"182","Somalia","Africa",NA,4,NA,118000,1162
"183","South Africa","Africa",484705816,11406,2341,52756234,NA
"184","Spain","Europe",704295300,26604,7725,164390537,18753442
"185","Sri Lanka","Asia",1043907,7241,193,6921395,4127206
"186","Sudan","Africa",NA,4851,NA,2579200,20000
"187","Suriname","Latin America",NA,206,24,1975746,40170
"188","Swaziland","Africa",149914,45,61,857029,46000
"189","Sweden","Europe",435817849,6414,5919,105871504,4508392
"190","Switzerland","Europe",651921548,2598,3114,107920093,2448003
"191","Syria","Middle East",1871657,1760,24,1757205,751990
"192","Taiwan","Asia",59264831,2787,3473,67488825,26444220
"193","Tajikistan","Asia",NA,2019,76,7360174,4750
"194","Tanzania","Africa",NA,221,1,2936750,3118545
"195","Thailand","Asia",20166989,34751,500,13563180,3456000
"196","Timor-Leste","Asia",NA,6,NA,5000,NA
"197","Togo","Africa",230151,52,31,548345,35796
"198","Tonga","Oceania",NA,18,NA,66700,3288
"199","Trinidad and Tobago","Latin America",NA,191,205,2054895,NA
"200","Tunisia","Africa",482300000,947,274,7003300,100455
"201","Turkey","Europe",279827681,19631,14693,159104336,13166534
"202","Turkmenistan","Asia",NA,12,NA,9945930,NA
"203","Turks and Caicos Islands","Latin America",NA,2,NA,13000,NA
"204","Tuvalu","Oceania",NA,5,NA,23100,NA
"205","Uganda","Africa",128156,56,72,7788625,494307
"206","Ukraine","Europe",2326858,39177,49219,414804767,18167200
"207","United Arab Emirates","Middle East",5502452,1364,35,3453745,50000
"208","United Kingdom","Europe",4585212280,8447,21286,390287808,38498469
"209","United States","North America",21759280324,101349,157685,2580863485,232107561
"210","Uruguay","Latin America",1009649,373,223,4871091,301468
"211","Uzbekistan","Asia",68289,8971,1060,69912137,263000
"212","Vanuatu","Oceania",NA,66,NA,22400,400
"213","Venezuela","Latin America",10713583,924,222,12311871,1903801
"214","Vietnam","Asia",NA,23962,674,21814650,NA
"215","Virgin Islands, British","Latin America",NA,7,NA,36000,8815
"216","Virgin Islands, U.S.","Latin America",NA,45,NA,495810,NA
"217","Yemen","Middle East",NA,12,NA,360500,NA
"218","Zambia","Africa",6050,247,NA,4226783,950
"219","Zimbabwe","Africa",107316,174,12,2048707,208487
